source,destination,score
hsa-miR-659-5p,Gastric lymphoma cancer,0.824896514415741
hsa-miR-7975,oropharyngeal squamous cell carcinoma,0.72402423620224
hsa-miR-6869-5p,prostate adenocarcinoma cancer,0.7125606536865234
hsa-miR-623,triple negative cancer,0.7124016880989075
hsa-miR-4771,large cell carcinoma cancer,0.7057275772094727
hsa-miR-4732-3p,B cell lymphoma cancer,0.6898337602615356
hsa-miR-3152-5p,osteosarcoma cancer,0.6751052141189575
hsa-miR-33b-3p,aryngeal squamous cell carcinoma cancer,0.6656468510627747
hsa-miR-423-5p,diffuse large B cell lymphoma cancer,0.6599580645561218
hsa-miR-1281,esophageal carcinoma cancer,0.6540117859840393
hsa-miR-4419a,breast invasive carcinoma cancer,0.6500468850135803
hsa-miR-301a-5p,meningioma cancer,0.6418041586875916
hsa-miR-6805-5p,Luminal cancer,0.6417356133460999
hsa-miR-18b,larynx cancer,0.6412304639816284
hsa-miR-4723-5p,pilocytic astrocytoma cancer,0.629565417766571
hsa-miR-139-5p,B acute lymphoblastic leukemia cancer,0.6175549030303955
hsa-miR-93,chordoma,0.61433345079422
hsa-miR-191,Luminal A cancer,0.5883029699325562
hsa-miR-370-3p,glioblastoma  cancer,0.5829723477363586
hsa-miR-2355-5p,gastrointestinal stromal tumor,0.5802114605903625
hsa-miR-144*,adrenocortical carcinoma cancer,0.5758968591690063
hsa-miR-4279,"Luminal A,triple negative cancer",0.5718455910682678
hsa-miR-3155a,Barrett's carcinogenesis cancer,0.5666332244873047
hsa-miR-148b,colon adenocarcinoma cancer,0.5599651336669922
hsa-miR-370,infantile hemangioma cancer,0.5593776702880859
hsa-miR-363,glioblastoma cancer,0.5412408709526062
hsa-miR-6124,ovarian carcinoma cancer,0.5410219430923462
hsa-miR-488-5p,skin cutaneous melanoma cancer,0.5391480922698975
hsa-miR-27a-5p,papillary thyroid carcinoma cancer,0.5277839303016663
hsa-miR-6851-3p,Leptomeningeal metastasis cancer,0.49933356046676636
hsa-miR-6810-5p,B-cell non-Hodgkin lymphoma cancer,0.4966980516910553
hsa-miR-374a,medullary thyroid cancer,0.4966808557510376
hsa-miR-3193,invasive lobular carcinoma cancer,0.4964447617530823
hsa-miR-6778-5p,cervical squamous cell carcinoma cancer,0.49198392033576965
hsa-miR-362-3p,follicular thyroid carcinoma cancer,0.48934268951416016
hsa-miR-381,retinoblastoma,0.4853561222553253
hsa-miR-6815-3p,chronic lymphocytic leukemia cancer,0.48072725534439087
hsa-miR-1276,malignant pleural mesothelioma cancer,0.4750196635723114
hsa-miR-4687-5p,squamous cell carcinoma cancer,0.4672965109348297
hsa-miR-23a-3p,cholangiocarcinoma cancer,0.462109237909317
hsa-miR-769-3p,acute myelogenous leukemia cancer,0.4616679251194
